0.000000,0.000000,0.000000,4.192132,9.450806,60.689537
0.000000,0.000000,0.000000,4.087556,9.409333,77.929951
0.000000,0.000000,0.000000,4.144495,9.376309,43.697554
0.000000,0.000000,0.000000,4.289434,9.634700,60.280349
0.000000,0.000000,0.000000,4.233948,9.426560,68.665170
0.000000,0.000000,0.000000,4.133571,9.387497,52.173095
0.000000,0.000000,0.000000,4.035182,9.314667,35.304212
0.000000,0.000000,0.000000,4.077155,9.276595,51.843011
0.000000,0.000000,0.000000,4.127801,13.535982,39.651848
0.000000,0.000000,0.000000,4.177807,9.539247,40.059091
0.000000,0.000000,0.000000,4.112223,9.364704,48.054639
0.000000,0.000000,0.000000,4.221430,9.603376,39.842931
0.000000,0.000000,0.000000,4.086716,9.446407,43.823686
0.000000,0.000000,0.000000,4.222946,9.553474,35.592015
0.000000,0.000000,0.000000,4.305714,9.569406,48.246643
0.000000,0.000000,0.000000,4.209531,9.468604,56.341983
0.000000,0.000000,0.000000,4.133842,9.570311,69.040085
0.000000,0.000000,0.000000,4.190083,9.460196,56.124779
0.000000,0.000000,0.000000,4.163975,9.525602,35.397763
0.000000,0.000000,0.000000,4.049929,9.410564,56.278501
0.000000,0.000000,0.000000,4.115652,9.324072,48.030629
0.000000,0.000000,0.000000,4.170829,9.432906,48.280640
0.000000,0.000000,0.000000,4.180774,9.447072,48.357254
0.000000,0.000000,0.000000,4.232879,9.420117,52.084157
0.000000,0.000000,0.000000,4.140768,9.474344,43.841216
0.000000,0.000000,0.000000,4.223172,9.518329,77.118043
0.000000,0.000000,0.000000,4.238576,9.457914,60.827239
0.000000,0.000000,0.000000,4.288838,9.537195,77.276543
0.000000,0.000000,0.000000,4.202249,9.585121,64.602180
0.000000,0.000000,0.000000,4.273476,9.562391,47.981745
0.000000,0.000000,0.000000,4.241298,9.532312,35.896629
0.000000,0.000000,0.000000,4.195726,9.495825,43.849829
0.000000,0.000000,0.000000,4.157059,9.631357,65.075137
0.000000,0.000000,0.000000,4.168133,9.425845,60.704364
0.000000,0.000000,0.000000,4.035007,9.390893,31.526986
0.000000,0.000000,0.000000,4.142347,9.410168,52.055463
0.000000,0.000000,0.000000,4.148865,9.234686,68.501635
0.000000,0.000000,0.000000,4.198661,9.483211,69.283189
0.000000,0.000000,0.000000,4.209017,9.459633,44.076197
